SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
600276.SH,600276,恒瑞医药,10002474,通用,2008-09-30 00:00:00,三季报,2008三季报,058001001,2009-10-23 00:00:00,2009-10-23 00:00:00,CNY,1827893110.8,,,,,,,,,,,,,13097653.98,,,1840990764.78,312806318.02,,,,,,106512225.55,363777456.61,927970752.01,,,1711066752.19,,,129924012.59,20175745.0,22740194.46,820164.0,,,,,,43736103.46,72049587.64,140871455.0,,,,,,,212921042.64,,,-169184939.18,,,,,30000.0,,,30000.0,60000000.0,39992458.0,,,,,,,99992458.0,,,-99962458.0,440.3,,,-139222944.29,572776657.07,,,433553712.78,,,,,,,,,,,,,,,,0.0,,,,,,,,,,129924012.59,,,,,,,,,,,-139222944.29,26.7987782573,,,,,,,,,,,,,-7.3464477788,,,26.4671987212,196.9543316712,,,,,,33.8029391371,29.6979368847,34.8548161955,,,48.3307425907,,,-57.001276362,198.027478079,194.2973382027,14.8679422862,,,,,,32.6785892011,10.5896728242,,,,,,,,226.814756534,,,-425.6406471426,,,,,,,,-99.95,25.0,-26.3355301366,,,,,,,-2.2461286266,,,-136.3736165812,100.1075180146,,,-161.2583257777,1.2769524959,,,-45.3154475619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600276.SH,600276,恒瑞医药,10002474,通用,2008-06-30 00:00:00,中报,2008中报,058001001,2008-08-01 00:00:00,2009-08-26 00:00:00,CNY,1213966329.42,,,,,,,,,,,,,8553437.91,0.0,0.0,1222519767.33,212825526.62,,,,,,67380889.95,264808828.56,590298919.15,0.0,0.0,1135314164.28,,0.0,87205603.05,24741104.0,19999439.15,50000.0,,,,0.0,0.0,44790543.15,43477289.75,45436814.0,,,,,0.0,0.0,88914103.75,,0.0,-44123560.6,,,,,,,,,60000000.0,27158313.6,,,,,0.0,0.0,87158313.6,,0.0,-87158313.6,440.3,,0.0,-44075830.85,572776657.07,,0.0,528700826.22,196729747.06,4540215.75,31282624.59,31282624.59,,329154.63,,,,,40421.5,,98828686.5,2182149.7,-19999439.15,-25308483.15,-601311.52,-24707171.63,,2782906.14,-134457989.47,-69744391.05,,,,87205603.05,,,,,528700826.22,572776657.07,,,,,-44075830.85,28.8218978612,,,,,,,,,,,,,139.2643845269,,,29.2392834771,219.051855153,,,,,,36.0757780699,44.4085808154,33.9218415777,,,53.342877251,,,-57.5763467586,265.4650090993,158.8272372844,-90.7063197026,,,,,,36.6067463857,-6.4946165902,,,,,,,,91.2250604739,,,-221.8547241891,,,,,,,,,25.0,-49.9323591365,,,,,,,-14.7539646775,,,-106.3248491842,100.1075180146,,,-129.5420343914,1.2769524959,,,-26.030150839,25.9033675981,-28.8263017233,12.8498526571,12.8498526571,,154.2160185582,,,,,124.4886265395,,1527.5330851765,36.5736156987,-158.8272372844,,,,,-22.6548878382,-639.8965271536,-306.4955634216,,,,-57.5763467586,,,,,-26.030150839,1.2769524959,,,,,-129.5420343914,,,4912304.88,96.5576378862,,
600276.SH,600276,恒瑞医药,10002474,通用,2008-03-31 00:00:00,一季报,2008一季报,058001001,2009-04-21 00:00:00,2009-04-21 00:00:00,CNY,607162716.99,,,,,,,,,,,,,5499196.12,,,612661913.11,126576735.73,,,,,,35639737.14,129848429.5,259366531.31,,,551431433.68,,,61230479.43,8239530.0,15254902.34,,,,,,,23494432.34,37079059.98,8722470.0,,,,,,,45801529.98,,,-22307097.64,,,,,,,,,60000000.0,293072.5,,,,,,,60293072.5,,,-60293072.5,,,,-21369690.71,572490282.69,,,551120591.98,,,,,,,,,,,,,,,,0.0,,,,,,,,,,61230479.43,,,,,,,,,,,-21369690.71,42.0267406508,,,,,,,,,,,,,83.5725461909,,,42.3158426044,227.9912699657,,,,,,30.6780319847,77.4730404093,33.275051044,,,65.2775950993,,,-36.7812734249,,7493.2814036834,,,,,,,77.1249082313,503.2515987878,,,,,,,,645.1603735981,,,-413.3989120625,,,,,,,,,,-62.3106352881,,,,,,,7653.738747428,,,-7653.738747428,,,,-120.7075618216,0.3635383756,,,-18.1845251964,,,,,,,,,,,,,,,,,,,,,,,,,,-36.7812734249,,,,,,,,,,,-120.7075618216,,,,,,
600276.SH,600276,恒瑞医药,10002474,通用,2007-12-31 00:00:00,年报,2007年报,058001001,2009-02-18 00:00:00,2009-02-18 00:00:00,CNY,1934186099.1,,,,,,,,,,,,,18757651.99,,,1952943751.09,199629000.56,,,,,,110360738.21,400070540.83,1032725635.62,,,1742785915.22,,,210157835.87,,38847054.73,1136540.0,,,17753238.4,,,57736833.13,66851372.34,157920065.66,,,,,,,224771438.0,,,-167034604.87,10000000.0,,60000000.0,,,,,70000000.0,51650000.0,57158890.72,,,,,,,108808890.72,,,-38808890.72,2354.22,,,4316694.5,568459962.57,,,572776657.07,420388364.1,24986738.92,57891613.37,57891613.37,,658109.25,,,,,-361147.72,,-101995723.34,4101560.5,-38847054.73,16318273.2,-9180657.64,25498930.84,,-13871925.88,-276213445.86,117102474.06,-963009.64,,,210157835.87,,,,,572776657.07,568459962.57,,,,,4316694.5,15.4342286837,,,,,,,,,,,,,250.7100227907,,,16.1828459163,-26.8637992729,,,,,,40.3550787132,26.1286454695,38.4406451261,,,23.1870902211,,,-21.0453654058,,114.0289051163,35.9118810188,,,,,,204.092362513,-22.5278163325,1339.8885587626,,,,,,,131.1076546064,,,-113.4035296981,,,,,,,,1105.1096649795,,-4.0700759877,,,,,,,82.6142615287,,,27.8315231285,147.7426760169,,,-96.78154945,31.761374209,,,1.2769524959,104.8448232439,2334.5050615182,1.6737516143,1.6737516143,,,,,,,-1314.5110202521,,,18.0952219329,-114.0289051163,,,,,52.9811425933,-1320.1669349455,380.9712847645,,,,-21.0453654058,,,,,1.2769524959,31.761374209,,,,,-96.78154945,标准无保留意见,,5609752.27,421.4708320559,,
600276.SH,600276,恒瑞医药,10002474,通用,2007-09-30 00:00:00,三季报,2007三季报,058001001,2008-10-25 00:00:00,2008-10-25 00:00:00,CNY,1441569970.88,,,,,,,,,,,,,14136159.56,,,1455706130.44,105338189.97,,,,,,79603801.11,280480526.79,688125777.18,,,1153548295.05,,,302157835.39,6769760.0,7726945.34,714006.0,,,17753238.4,,,32963949.74,65150375.98,,,,,,,,65150375.98,,,-32186426.24,,,60000000.0,,,,,60000000.0,48000000.0,54290023.5,,,,,,,102290023.5,,,-42290023.5,-409512.77,,,227271872.88,565554791.05,,,792826663.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3070637095,,,,,,,,,,,,,183.68903207,,,19.9821917555,-47.5173744531,,,,,,40.5364939828,26.452650299,30.6616084275,,,14.6887847634,,,45.6455492929,,3113.1905419668,-14.1027846585,,,,,,2975.8308644646,91.2551765105,,,,,,,,91.2551765105,,,2.4444604825,,,,,,,,4377.6119402985,,4.222633275,,,,,,,96.3700680096,,,16.6706194078,,,,83.7019521384,31.0879945218,,,42.8132744321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600276.SH,600276,恒瑞医药,10002474,通用,2007-06-30 00:00:00,中报,2007中报,058001001,2008-08-01 00:00:00,2008-08-01 00:00:00,CNY,942360227.24,,,,,,,,,,,,,3574889.73,0.0,0.0,945935116.97,66705622.67,,,,,,49517181.46,183374718.5,440778675.23,0.0,0.0,740376197.86,,0.0,205558919.11,6769760.0,7726945.34,538000.0,,,17753238.4,0.0,0.0,32787943.74,46497097.99,,,,,,0.0,0.0,46497097.99,,0.0,-13709154.25,,,60000000.0,,,,0.0,60000000.0,48000000.0,54243246.0,,,,,0.0,0.0,102243246.0,,0.0,-42243246.0,-409512.77,,0.0,149197006.09,565554791.05,,0.0,714751797.14,156254555.23,6379063.98,27720571.94,27720571.94,,129478.32,,,,,-165062.34,,-6923040.0,1597782.77,-7726945.34,0.0,,,,3598037.5,-18172539.61,33775249.16,9091767.5,,,205558919.11,,,,,714751797.14,565554791.05,,,,,149197006.09,18.8916453433,,,,,,,,,,,,,79.0681432155,,,19.0428318841,-51.1614650045,,,,,,39.4264546481,26.6827891995,17.2358780156,,,6.863235833,,,101.9410828967,,2977.005459563,1437.1428571429,,,,,,11359.5478594571,176.5428357836,,,,,,,,137.0643221394,,,29.0694973736,,,,,,,,4942.0168067227,,3721.0232459848,,,,,,,7102.2573964497,,,-18298.6263066202,,,,81.4290705367,31.0879945218,,,39.1472534539,46.6757576883,,3.1986585133,3.1986585133,,,,,,,-252.3563955642,,,12.5516180614,-2977.005459563,,,,,126.4354941428,-45.9716789808,588.8026969379,,,,101.9410828967,,,,,39.1472534539,31.0879945218,,,,,81.4290705367,,,2499167.64,365.9405773454,,
600276.SH,600276,恒瑞医药,10002474,通用,2007-03-31 00:00:00,一季报,2007一季报,058001001,2008-04-25 00:00:00,2008-04-25 00:00:00,CNY,427498873.95,,,,,,,,,,,,,2995652.8,,,430494526.75,38591495.36,,,,,,27272936.85,73165157.48,194609965.84,,,333639555.53,,,96854971.22,,200900.0,172000.0,,,12891430.0,,,13264330.0,6146533.23,,,,,,,,6146533.23,,,7117796.77,,,,,,,,,,777600.0,,,,,,,777600.0,,,-777600.0,2354.22,,,103197522.21,570416599.45,,,673614121.66,74032927.05,,12050008.85,12050008.85,,2700.0,,,,,-38384.15,,,775245.78,-200900.0,0.0,,,,-2918669.88,-38079201.21,50702710.68,528534.1,,,96854971.22,,,,,673614121.66,570416599.45,,,,,103197522.21,12.0771334651,,,,,,,,,,,,,109.4726087191,,,12.440931053,-40.9702405676,,,,,,31.0652482301,-3.0283914104,10.2450513155,,,-1.3367740497,,,116.6640419152,,-19.9980885556,,,,,,,5182.0893679889,-51.5702559734,,,,,,,,-51.5702559734,,,157.2145772256,,,,,,,,,,10.7692307692,,,,,,,10.7692307692,,,-10.7692307692,,,,226.9851790818,32.2148963233,,,45.4916124754,48.0099410654,,-10.4393043732,-10.4393043732,,,,,,,,,,10.4338717949,19.9980885556,,,,,-149.5051537615,-26.7487103359,929.3141938389,,,,116.6640419152,,,,,45.4916124754,32.2148963233,,,,,226.9851790818,,,613994.7,151.6947347364,,
600276.SH,600276,恒瑞医药,10002474,通用,2006-12-31 00:00:00,年报,2006年报,058001001,2008-02-28 00:00:00,2008-02-28 00:00:00,CNY,1675574152.62,,,,,,,,,,,,,5348479.02,,,1680922631.64,272955114.67,,,,,,78629672.13,317192450.09,745969967.62,,,1414747204.51,,,266175427.13,,18150377.73,836233.0,,,,,,18986610.73,86290806.81,10967520.0,,,,,,,97258326.81,,,-78271716.08,,,,,5808600.0,,,5808600.0,,59584005.0,,,,,,,59584005.0,,,-53775405.0,-4931.06,,,134123374.99,431431416.06,,,565554791.05,205222840.12,1026358.06,56938602.59,56938602.59,,,208907.31,,,,-25531.63,,,3473096.06,-18150377.73,0.0,,,,-29502898.72,22637348.87,24347082.2,,,,266175427.13,,,,,565554791.05,431431416.06,,,,,134123374.99,19.9979361629,,,,,,,,,,,,,46.7240387844,,,20.0675254666,32.1320993785,,,,,,20.4238317108,14.8448261159,19.5385982007,,,20.7014213116,,,16.8070169514,,,906.7482700131,,,,,,22758.1477959379,36.8238296632,,,,,,,,54.2140725382,,,-24.2723281078,,,,,-9.4133058857,,,-89.5174708819,,11.833716383,,,,,,,-60.8718449178,,,44.4852665675,92.7332900863,,,97.3637864905,,,,,28.2060313955,-91.6664831659,1.0534736385,1.0534736385,,,12.8857095151,,,,-3120.7082179788,,,48.8960129018,,,,,,-435.4557366663,1.3348387229,197.8981857625,,,,16.8070169514,,,,,31.0879945218,18.6966449858,,,,,97.3637864905,标准无保留意见,,-1745026.83,18.8121695849,,
600276.SH,600276,恒瑞医药,10002474,通用,2006-09-30 00:00:00,三季报,2006三季报,058001001,2007-10-23 00:00:00,2007-10-23 00:00:00,CNY,1208285516.43,,,,,,,,,,,,,4982977.12,,,1213268493.55,200710594.93,,,,,,56642797.08,221806760.18,526647257.34,,,1005807409.53,,,207461084.02,,240475.79,831233.0,,,,,,1071708.79,34064634.05,,,,,,,,34064634.05,,,-32992925.26,,,,,1340000.0,,,1340000.0,,52090435.44,,,,,,,52090435.44,,,-50750435.44,,,,123717723.32,431431416.06,,,555149139.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6716310669,,,,,,,,,,,,,105.8951153566,,,16.8796505501,39.0164647972,,,,,,9.3870918077,1.9863889303,18.3616820012,,,17.1457278192,,,15.6066101847,,,724.3984074429,,,,,,962.8969491329,32.0224589354,,,,,,,,32.0224589354,,,-28.3705385481,,,,,6600.0,,,-99.1520060752,,-0.964812523,,,,,,,-80.0111842364,,,50.5249842707,,,,141.7536762649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600276.SH,600276,恒瑞医药,10002474,通用,2006-06-30 00:00:00,中报,2006中报,058001001,2007-08-08 00:00:00,2007-08-08 00:00:00,CNY,792621066.45,,,,,,,,,,,,,1996385.1,,,794617451.55,136583995.97,,,,,,35514911.13,144751090.23,375975923.66,,,692825920.99,,,101791530.56,,251119.0,35000.0,,,,,,286119.0,16813705.5,2800000.0,,,,,,,19613705.5,,,-19327586.5,,,,,1190000.0,,,1190000.0,,1419600.0,,,,,,,1419600.0,,,-229600.0,,,,82234344.06,431431416.06,,,513665760.12,106530593.53,,26861368.49,26861368.49,,,92530.45,,,,108339.62,,,1419600.0,-251119.0,0.0,,,,-13610630.77,-12449359.86,-6909791.9,,,,101791530.56,,,,,513665760.12,431431416.06,,,,,82234344.06,15.4420551286,,,,,,,,,,,,,18.2161252522,,,15.4488615148,55.6782597921,,,,,,2.9812000272,4.8510115399,30.441212787,,,26.3106161215,,,-27.1750196631,,,,,,,,,,-11.9995056938,,,,,,,,2.6552879242,,,-1.1577826045,,,,,5850.0,,,-96.1637653127,,-97.2799005932,,,,,,,-99.0852460302,,,99.8150911239,,,,2449.5013743186,,,,,44.2354941919,,-4.1262690034,-4.1262690034,,,0.0,,,,,,,20.8304792211,,,,,,-330.7476389528,-143.0476900884,-586.2804985436,,,,-27.1750196631,,,,,42.6952785643,18.6966449858,,,,,2449.5013743186,标准无保留意见,,-939746.64,62.3537519154,,
600276.SH,600276,恒瑞医药,10002474,通用,2006-03-31 00:00:00,一季报,2006一季报,058001001,2007-04-10 00:00:00,2007-04-10 00:00:00,CNY,381432733.63,,,,,,,,,,,,,1430092.85,,,382862826.48,65376338.53,,,,,,20808671.42,75450081.26,176524899.32,,,338159990.53,,,44702835.95,,251119.0,,,,,,,251119.0,12691649.22,,,,,,,,12691649.22,,,-12440530.22,,,,,,,,,,702000.0,,,,,,,702000.0,,,-702000.0,,,,31560305.73,431431416.06,,,462991721.79,50018888.27,,13454572.64,13454572.64,,,,,,,,,,702000.0,-251119.0,0.0,,,,5895688.95,-30043067.98,4925873.07,,,,44702835.95,,,,,462991721.79,431431416.06,,,,,31560305.73,17.8690782893,,,,,,,,,,,,,76.8282982581,,,18.0160595966,40.2202379288,,,,,,33.790940208,15.5244796302,1.0792774536,,,11.926025132,,,100.571286938,,,,,,,,,,-11.546921611,,,,,,,,-11.546921611,,,13.2970683577,,,,,,,,,,-0.6315459765,,,,,,,-98.9476281865,,,98.0875301818,,,,209.7094899227,,,,,25.6314105028,,-6.1176714983,-6.1176714983,,,,,,,,,,-0.6315459765,,,,,,822.4000796054,9.7355927594,269.2221165566,,,,100.571286938,,,,,38.3275451425,18.6966449858,,,,,209.7094899227,,,-1187731.6,,,
600276.SH,600276,恒瑞医药,10002474,通用,2005-12-31 00:00:00,年报,2005年报,058001001,2006-03-29 00:00:00,2006-03-29 00:00:00,CNY,1396335808.93,,,,,,,,,,,,,3645264.31,,0.0,1399981073.24,206577444.81,,,,,,65294112.48,276192198.48,624041087.02,,0.0,1172104842.79,,0.0,227876230.45,,,83062.77,,,,,0.0,83062.77,63067089.28,,,,,,,0.0,63067089.28,,0.0,-62984026.51,1000000.0,,48000000.0,,6412200.0,,0.0,55412200.0,99000000.0,53279106.63,,,,,,0.0,152279106.63,,0.0,-96866906.63,-67858.22,,0.0,67957439.09,,,,,160072687.6,12316025.52,56345022.63,56345022.63,,392568.75,185060.9,,,,845.22,4271963.97,,2332564.85,,0.0,,,,-5509866.96,22339157.15,-24869799.18,,,0.0,227876230.45,,,,,431431416.06,363473976.97,,,,0.0,67957439.09,4.9886933478,,,,,,,,,,,,,274.103464733,,,5.1857129419,-20.4104467026,,,,,,-3.9537347558,32.0831601957,6.6904170052,,,4.5077299896,,,8.8167747579,,,-73.2700548354,,,,,,-99.9704831171,-20.2761086904,,,,,,,,-47.6838474933,,,-139.1551147643,-93.4640522876,,-86.567815678,,-69.9240150094,,,-85.9349426439,-74.0004199361,40.9846842189,,,,,,,-69.4896313943,,,7.8646325446,11.7814274883,,,-74.3613103271,,,,,31.9474686695,-43.9519829897,26.3933165732,26.3933165732,,-43.567416861,-96.9194024533,,,,-99.7321817463,-8.9025186589,,-81.0719994946,,,,,,-143.7297676537,135.261634012,-152.6132513792,,,,8.8167747579,,,,,9.6274876645,182.8922752094,,,,,-74.3613103271,标准无保留意见,,-2149369.95,-64.6991696269,,
600276.SH,600276,恒瑞医药,10002474,通用,2005-09-30 00:00:00,三季报,2005三季报,058001001,2005-10-20 00:00:00,2005-10-20 00:00:00,CNY,1035629231.7,,,,,,,,,,,,,2420153.15,,0.0,1038049384.85,144379009.51,,,,,,51781975.5,217486629.84,444947425.92,,0.0,858595040.77,,0.0,179454344.08,,,100829.04,,,,,0.0,100829.04,25802150.88,,,,,,,0.0,25802150.88,,0.0,-25701321.84,1000000.0,,157000000.0,,20000.0,,0.0,158020000.0,208000000.0,52597906.63,,,,,,0.0,260597906.63,,0.0,-102577906.63,,,0.0,51175115.61,,,,,128604626.39,,37262337.86,37262337.86,,392568.75,92530.45,,,,845857.02,,,1243218.23,,0.0,,,,5425278.77,20988277.44,-15400350.83,,,0.0,179454344.08,,,,,414649092.58,363473976.97,,,,0.0,51175115.61,0.4768447613,,,,,,,,,,,,,928.8672310454,,,0.6886695274,-33.8351619555,,,,,,-0.6769223111,54.1411162214,-10.7181184969,,,-5.6285988859,,,48.1315250624,,,-0.5140207203,,,,,,-99.9512162435,-62.0415504664,,,,,,,,-73.3929107998,,,-123.4263940899,-93.4640522876,,-47.2003871272,,-99.7142857143,,,-50.5647829655,-37.306981764,57.6467384106,,,,,,,-28.6306472038,,,-125.4998337803,,,,-72.3810978304,,,,,38.128713602,,33.797083157,33.797083157,,-9.3447989193,-86.9630325645,,,,438.6998821729,,,-84.2572056744,,,,,,276.4468786857,146.9812959932,-436.3707538583,,,100.0,48.1315250624,,,,,32.1484888511,182.8922752094,,,,,-72.3810978304,,,-1276411.89,-152.8265174496,,
