SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
600900.SH,600900,长江电力,10007169,通用,2012-09-30 00:00:00,三季报,2012三季报,058001001,2012-10-31 00:00:00,2013-10-31 00:00:00,CNY,21388285811.14,,,,,,,,,,,,1430026843.08,227424419.3,,0.0,23045737073.52,1682183078.13,,,,,,718258690.95,4805957083.6,402754051.77,,0.0,7609152904.45,,0.0,15436584169.07,3987055130.42,340836777.44,3690952.17,,,,,0.0,4331582860.03,2829110656.35,5234528480.0,,,,1802717.1,,0.0,8065441853.45,,0.0,-3733858993.42,900000.0,900000.0,43500000000.0,,,,0.0,43500900000.0,49436421750.7,7940961536.87,,,41822901.26,,,0.0,57419206188.83,,0.0,-13918306188.83,81209.62,,0.0,-2215499803.56,3755934348.99,,0.0,1540434545.43,,,,,,,,,,,,,,,,0.0,,,,,,,,,,15436584169.07,,,,,,,,,,,-2215499803.56,37.7849390782,,,,,,,,,,,,20.6882097536,-1.562687247,,,36.0523287079,6.4323670215,,,,,,13.0641454707,3.9174744938,-36.643091904,,,1.777557462,,,63.1322556278,-39.7200199091,-56.8572671316,-21.2869347745,,,,,,-41.5357126687,17.9727038463,-2.1516015822,,,,,,,4.1006098479,,,-1002.0859027884,,,61.5898959881,,,,,61.5932392273,73.955764053,8.1049810331,,,-25.7932908801,,,,60.2951588567,,,-56.3692377233,124.7434006549,,,-1095.4248491814,97.6230558242,,,-27.4448750799,,,,,,,,,,,,,,,,,,,,,,,,,,63.1322556278,,,,,,,,,,,-1095.4248491814,,,,,,
600900.SH,600900,长江电力,10007169,通用,2012-06-30 00:00:00,中报,2012中报,058001001,2012-08-31 00:00:00,2013-08-31 00:00:00,CNY,9951043231.92,,,,,,,,,,,,671373002.65,22055551.41,,0.0,10644471785.98,680168579.68,,,,,,484353416.41,1951653688.26,133358423.18,,0.0,3249534107.53,,0.0,7394937678.45,2350649975.9,49604880.35,2176099.35,,,,,0.0,2402430955.6,98906268.05,2608828120.0,,,,798751.39,,0.0,2708533139.44,,0.0,-306102183.84,900000.0,900000.0,14000000000.0,,,,0.0,14000900000.0,18836515537.73,1831141663.77,,,39854015.0,,,0.0,20707511216.5,,0.0,-6706611216.5,45532.71,,0.0,382269810.82,3755934348.99,,0.0,4138204159.81,2846681906.61,11154475.69,3044083483.97,3044083483.97,,2169490.27,10000.0,,,,-136216.4,,-24400.0,2419361288.01,-653050345.93,-3396387.22,-3396387.22,,,-7228862.48,-1043466133.07,778779379.0,,,0.0,7394937678.45,,,,,4138204159.81,3755934348.99,,,,,382269810.82,15.1210729367,,,,,,,,,,,,5.6831056324,-81.0587786507,,,13.2909749106,-29.4754244604,,,,,,12.845461205,-25.2070284152,-46.0206217242,,,-23.5425783448,,,43.7146425889,-62.0754703157,-92.6993062351,-53.2188160019,,,,,,-65.0928029261,163.2989114274,-52.8586318268,,,,157.5217797759,,,-51.3896517309,,,-123.3592679133,,,28.32263978,,,,,28.3308890926,60.3339990699,-67.3353405536,,,142.1691773999,,,,19.2098691677,,,-3.8073076694,148.0299706901,,,8148.3590763188,97.6230558242,,,118.2821542739,5.9683755096,196.7819981133,5.0067396861,5.0067396861,,-19.3763121987,-33.3333333333,,,,95.5799727862,,-177.2151898734,23.9833310748,7.0147547292,-104.4855667803,-104.4855667803,,,87.3387335746,21.4896199562,304.0169340134,,,,43.7146425889,,,,,118.2821542739,97.6230558242,,,,,8148.3590763188,,,391242.65,12.6668483385,,
600900.SH,600900,长江电力,10007169,通用,2012-03-31 00:00:00,一季报,2012一季报,058001001,2013-04-27 00:00:00,2013-07-11 00:00:00,CNY,4249981172.49,,,,,,,,,,,,376819374.4,36699606.8,,0.0,4663500153.69,339587407.94,,,,,,220531540.7,893520299.77,51827241.12,,0.0,1505466489.53,,0.0,3158033664.16,2100200120.0,17379927.92,2014656.57,,,405410.05,,0.0,2120000114.54,58237823.39,2000200120.0,,,,,,0.0,2058437943.39,,0.0,61562171.15,,,5500000000.0,,,,0.0,5500000000.0,9098986183.88,1063224315.55,,,16907515.0,,,0.0,10179118014.43,,0.0,-4679118014.43,-13207.24,,0.0,-1459535386.36,3755934348.99,,0.0,2296398962.63,,,,,,,,,,,,,,,,0.0,,,,,,,,,,3158033664.16,,,,,,,,,,,-1459535386.36,9.1913918106,,,,,,,,,,,,11.0371898924,-71.1713595653,,,6.9880841499,-5.4098422548,,,,,,14.4432256987,-19.1182653358,-59.689270488,,,-15.6602613008,,,22.69477251,-46.7980224717,-31.1098313712,316.5188847639,,,,,,-46.6439790345,625.8179685663,-47.6127964166,,,,,,,-46.2005501735,,,-58.1716319766,,,57.1428571429,,,,,57.1428571429,216.6642173624,66.6034761958,,,18.4267801097,,,,188.7005415167,,,-18008.3230841384,,,,-154.1524821187,97.6230558242,,,-50.0325240857,,,,,,,,,,,,,,,,,,,,,,,,,,22.69477251,,,,,,,,,,,-154.1524821187,,,,,,
600900.SH,600900,长江电力,10007169,通用,2011-12-31 00:00:00,年报,2011年报,058001001,2012-04-27 00:00:00,2013-04-27 00:00:00,CNY,24658977802.39,,,,,,,,,,,,1719639030.76,78586922.09,,0.0,26457203755.24,2220742199.42,,,,,,1070561095.74,6615039959.22,1100829222.86,,0.0,11007172477.24,,0.0,15450031278.0,7213172487.7,705466131.26,4925420.03,,,,,0.0,7923564038.99,7829737370.16,5439631230.19,,,,,,0.0,13269368600.35,,0.0,-5345804561.36,,,31440000000.0,,,,0.0,31440000000.0,31209615273.21,8407670132.18,,,71125491.56,,,0.0,39688410896.95,,0.0,-8248410896.95,-436207.76,,0.0,1855379611.93,1900554737.06,,0.0,3755934348.99,7700829141.96,6335211.23,5870581299.97,5870581299.97,,5297112.47,30000.0,,,,-2692542.55,,-40800.0,4252536359.35,-1116515809.05,75354748.36,75354748.36,,,-19794126.56,-434394262.51,-887495054.67,,,,15450031278.0,,,,,3755934348.99,1900554737.06,,,,,1855379611.93,-2.8007803916,,,,,,,,,,,,-6.8844960178,229.6108708438,,,-2.87421945,-10.8880506436,,,,,,18.4378121323,5.5317604997,340.5655834209,,,11.0249517608,,,-10.8274892455,27.2149684456,113.6139207261,274.7280680057,,,,,,32.0234652748,-31.9840507848,-26.599648553,,,,,,,-29.8752783954,,,58.6266625426,,,-30.4270856384,,,,,-30.4270856384,-25.3721594904,6.4315162243,,,-19.8793074329,,,,-20.3183429914,,,-78.5866338708,,,,968.5938993214,-10.1036372115,,,97.6230558242,-6.3804432965,555.9749690783,0.8390792612,0.8390792612,,-7.6253074072,0.0,,,,-148.9246285824,,-124.4226395235,-1.586758936,-211.9583004689,1620.4930896006,1601.3369697159,,,45.6405760928,-340.219528479,-56.7238180885,,,,-10.8274892455,,,,,97.6230558242,-10.1036372115,,,,,968.5938993214,标准无保留意见,,924207.79,,,
600900.SH,600900,长江电力,10007169,通用,2011-09-30 00:00:00,三季报,2011三季报,058001001,2011-10-31 00:00:00,2012-10-31 00:00:00,CNY,15522948991.55,,,,,,,,,,,,1184893574.94,231034770.19,,,16938877336.68,1580518337.8,,,,,,635266545.34,4624782412.21,635690825.0,,,7476258120.35,,,9462619216.33,6614227682.9,790021296.24,4689122.65,,,,,,7408938101.79,2398106141.6,5349631230.19,,,,,,,7747737371.79,,,-338799270.0,,,26920000000.0,,,,,26920000000.0,28418961579.01,7345601896.4,,,56360000.0,,,,35820923475.41,,,-8900923475.41,-328207.19,,,222568263.73,1900554737.06,,,2123123000.79,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9462619216.33,,,,,,,,,,,222568263.73,1.1807066329,,,,,,,,,,,,2.3104816107,155.7863001363,,,2.1013023823,-27.9917634641,,,,,,37.2833072549,15.0252576104,143.8764332566,,,7.7428596735,,,-1.9548076742,152.4636008716,151.8201982083,49.674740622,,,,,,152.2852134935,-79.0099523052,42.6598097128,,,,,,,-48.9527569039,,,97.2322246231,,,-40.4154539116,,,,,-40.4154539116,-22.7121636328,5.2592876504,,,-29.8139619511,,,,-18.271498022,,,-759.1661798633,,,,117.9600990569,-10.1036372115,,,142.6635393533,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9548076742,,,,,,,,,,,117.9600990569,,,,,,
600900.SH,600900,长江电力,10007169,通用,2011-06-30 00:00:00,中报,2011中报,058001001,2011-08-31 00:00:00,2012-08-31 00:00:00,CNY,8643980618.03,,,,,,,,,,,,635269940.86,116442076.27,,,9395692635.16,964441933.15,,,,,,429218340.94,2609407872.03,247054388.99,,,4250122535.11,,,5145570100.05,6198231053.8,679454336.09,4651655.14,,,,,,6882337045.03,37564252.55,5534052618.96,,,,310168.48,,,5571927039.99,,,1310410005.04,,,10910000000.0,,,,,10910000000.0,11748297707.91,5605880161.63,,,16457096.41,,,,17370634965.95,,,-6460634965.95,-94800.62,,,-4749661.48,1900554737.06,,,1895805075.58,2686350425.7,3758474.49,2898941051.85,2898941051.85,,2690884.44,15000.0,,,,-3081800.03,,31600.0,1951360128.04,-702316097.6,75718128.53,75718128.53,,,-57094308.24,-1329080476.35,-381722910.78,,,,5145570100.05,,,,,1895805075.58,1900554737.06,,,,,-4749661.48,16.0808939381,,,,,,,,,,,,23.0147658972,263.4996539944,,,17.5201109591,-38.6026242393,,,,,,17.0145929224,56.8392744893,65.8221631459,,,13.3256909451,,,21.2261307773,369.9977521495,540.5701988607,203.5630799911,,,,,,382.5032592803,-99.334175976,470.0044475288,,,,,,,-15.7383355024,,,125.2669249665,,,-60.3128410331,,,,,-60.3128410331,-53.1263511923,255.8158151491,,,-50.631179211,,,,-34.8745925379,,,-890.3817934991,,,,96.1774782143,-10.1036372115,,,-4.7289769267,35.5586662285,-12.4658971307,0.8431643107,0.8431643107,,1.8860292553,0.0,,,,-278.2872765694,,-57.8992862996,-13.576706711,-41.0319754736,424.2557639785,424.9419921937,,,-270.2490085972,26.7679299546,27.1885721282,,,,21.2261307773,,,,,-4.7289769267,-10.1036372115,,,,,96.1774782143,,,347256.23,713.5268879576,,
600900.SH,600900,长江电力,10007169,通用,2011-03-31 00:00:00,一季报,2011一季报,058001001,2011-04-30 00:00:00,2012-04-27 00:00:00,CNY,3892230973.54,,,,,,,,,,,,339363212.24,127302593.0,,,4358896778.78,359009241.59,,,,,,192699514.85,1104724451.67,128569345.55,,,1785002553.66,,,2573894225.12,3947597848.0,25228458.96,483689.13,,,,,,3973309996.09,8023750.57,3818108208.08,,,,,,,3826131958.65,,,147178037.44,,,3500000000.0,,,,,3500000000.0,2873386282.69,638176549.39,,,14276766.61,,,,3525839598.69,,,-25839598.69,,,,2695232663.87,1900554737.06,,,4595787400.93,,,,,,,,,,,,,,,,0.0,,,,,,,,,,2573894225.12,,,,,,,,,,,2695232663.87,19.3501047733,,,,,,,,,,,,24.540366296,598.7466889721,,,22.7201788297,55.6288811208,,,,,,14.2350451145,66.1433700013,80.2174020418,,,57.1812292529,,,6.5236478241,294.6524411869,,12081.79489698,,,,,,297.2213800534,-30.7693073215,,,,,,,,32912.7118815499,,,-85.1137748617,,,-68.1818181818,,,,,-68.1818181818,-80.5946216001,-10.4075552362,,,3413.5279707559,,,,-77.2817877658,,,99.4283124642,,,,341.7401319053,-10.1036372115,,,359.931857988,,,,,,,,,,,,,,,,,,,,,,,,,,6.5236478241,,,,,,,,,,,341.7401319053,,,,,,
600900.SH,600900,长江电力,10007169,通用,2010-12-31 00:00:00,年报,2010年报,058001001,2011-04-30 00:00:00,2013-07-11 00:00:00,CNY,25369522411.53,,,,,,,,,,,,1846780565.23,23842333.2,,0.0,27240145309.96,2492081270.2,,,,,,903901445.38,6268293002.88,249867276.13,,0.0,9914142994.59,,0.0,17326002315.37,5670065854.54,330252882.8,1314398.48,,,,,0.0,6001633135.82,11511619642.89,7410906246.3,,,,,,0.0,18922525889.19,,0.0,-12920892753.37,,,45190000000.0,,,,0.0,45190000000.0,41820338174.19,7899605709.33,255000.0,,88772936.53,,,0.0,49808716820.05,,0.0,-4618716820.05,,,0.0,-213607258.05,2114161995.11,,0.0,1900554737.06,8225662898.99,965770.27,5821732351.17,5821732351.17,,5734376.29,30000.0,,,,5503450.16,,167058.11,4321101828.75,-357905466.01,4379834.41,4429148.94,-49314.53,,-36413422.25,-98676736.13,-566279628.39,,,,17326002315.37,,,,,1900554737.06,2114161995.11,,,,,-213607258.05,2.6617061481,,,,,,,,,,,,127.8312371709,-70.8678068591,,,6.3893584966,-81.0035325689,,,,,,16.9659803947,89.4714819648,16.0931998379,,,-43.0711792541,,,111.5708319586,-10.0259653915,38.1470738867,-86.1362670691,,,,,,-8.3780426357,-51.2529914179,11.3127793692,,,,,,,-37.4932244168,,,45.5327804939,,,23.9654685258,,,,,23.9654685258,135.5210965314,109.405685028,-73.2540834695,,27338.6457403816,,,,131.3539015779,,,-130.9472782138,,,,64.9041272647,-22.3534220247,,,-10.1036372115,78.0827194063,-56.2967345592,102.7750669012,102.7750669012,,-49.7200474248,0.0,,,,33.0749168417,,754.8718163903,132.019473801,67.7487257493,-63.5757944472,-63.013992158,-200.0,,43.3848912902,-134.8654700716,-87.5118560635,,,,111.5708319586,,,,,-10.1036372115,-22.3534220247,,,,,64.9041272647,标准无保留意见,,,,,
600900.SH,600900,长江电力,10007169,通用,2010-09-30 00:00:00,三季报,2010三季报,058001001,2010-10-30 00:00:00,2011-10-31 00:00:00,CNY,15341807255.68,,,,,,,,,,,,1158135076.96,90323355.89,,,16590265688.53,2194913268.03,,,,,,462741288.83,4020666858.99,260661030.88,,,6938982446.73,,,9651283241.8,2619873779.85,313724356.45,3132875.08,,,,,,2936731011.38,11424967567.83,3749921748.08,,2692800.0,,260.5,,,15177582376.41,,,-12240851365.03,,,45179500000.0,,,,,45179500000.0,36770290015.59,6978578385.21,245000.0,,80300871.18,,,,43829169271.98,,,1350330728.02,,,,-1239237395.21,2114161995.11,,,874924599.9,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9651283241.8,,,,,,,,,,,-1239237395.21,-2.1691467972,,,,,,,,,,,,137.0320623839,170.916119818,,,2.3843316591,-73.6874543415,,,,,,7.9497234707,64.594420359,105.6124643725,,,-38.8091800566,,,98.4226372948,-50.1146141353,37.026576364,218.6512432908,,,,,,-46.4268405248,-43.0339296608,-30.7118567366,,,,-98.6975,,,-40.4048846975,,,38.7532034853,,,36.9075757576,,,,,23.9244459369,110.1159429462,174.5233157429,-65.107994247,,31572.8116434777,,,,118.6830603088,,,-91.7737847318,,,,-195.8521187298,-22.3534220247,,,-78.2122119832,,,,,,,,,,,,,,,,,,,,,,,,,,98.4226372948,,,,,,,,,,,-195.8521187298,,,,,,
600900.SH,600900,长江电力,10007169,通用,2010-06-30 00:00:00,中报,2010中报,058001001,2010-08-31 00:00:00,2011-08-31 00:00:00,CNY,7446514516.54,,,,,,,,,,,,516417631.84,32033614.06,,,7994965762.44,1570819471.03,,,,,,366807532.48,1663746456.7,148987556.49,,,3750361016.7,,,4244604745.74,1318778871.91,106070238.25,1532352.07,,,,,,1426381462.23,5641768875.54,970878848.92,,,,,,,6612647724.46,,,-5186266262.23,,,27490000000.0,,,,,27490000000.0,25063757583.95,1575500560.39,245000.0,,33335000.0,,,,26672593144.34,,,817406855.66,,,,-124254660.83,2114161995.11,,,1989907334.28,1981688445.63,4293725.95,2874702585.61,2874702585.61,,2641073.03,15000.0,,,,-814671.87,,75058.11,2257909938.14,-497983592.19,-23351359.31,-23302044.78,-49314.53,,-15420516.17,-1814888580.27,-524262360.92,,,,4244604745.74,,,,,1989907334.28,2114161995.11,,,,,-124254660.83,-11.5885873073,,,,,,,,,,,,97.4136700958,16.4039883733,,,-8.2270764813,-53.4107474195,,,,,,15.4659830825,5.0256704199,134.4526673308,,,-29.7289209663,,,25.7775539405,52.2659964535,-21.9383171706,75.3661885061,,,,,,42.2319527962,17968.5407730549,-4.8157991255,,,,,,,529.0425317213,,,-10622.4241207193,,,,,,,,,735.4585861317,448.8141067021,-65.107994247,,63401.2858367464,,,,711.4259129764,,,124.8669149092,,,,-416.9986247501,-20.4128747556,,,-26.1796824798,-0.0512743951,649.6657872477,200.8581891499,200.8581891499,,-65.2050764255,0.0,,,,-55.6205891372,,-53.9520797546,456.5050715832,47.0257188641,-84.8119712633,-84.4216764038,,,-38.237250789,-29.7711660689,-121.9663746696,,,,25.7775539405,,,,,-26.1796824798,-20.4128747556,,,,,-416.9986247501,,,42685.28,-90.5007901194,,
600900.SH,600900,长江电力,10007169,通用,2010-03-31 00:00:00,一季报,2010一季报,058001001,2010-04-30 00:00:00,2011-04-30 00:00:00,CNY,3261187730.78,,,,,,,,,,,,272492543.85,18218704.29,,,3551898978.92,230682916.31,,,,,,168686863.7,664922380.99,71341249.01,,,1135633410.01,,,2416265568.91,1000271995.31,,3970.59,,,,,,1000275965.9,11589874.75,,,,,,,,11589874.75,,,988686091.15,,,11000000000.0,,,,,11000000000.0,14807164402.93,712310676.5,,,406337.07,,,,15519881416.5,,,-4519881416.5,,,,-1114929756.44,2114161995.11,,,999232238.67,,,,,,,,,,,,,,,,0.0,,,,,,,,,,2416265568.91,,,,,,,,,,,-1114929756.44,-12.9324186746,,,,,,,,,,,,101.1104857555,50.8536847481,,,-8.765494719,-86.9687884588,,,,,,17.4117604465,-9.3129920967,115.7272773854,,,-57.628479235,,,99.2020564773,18.4785778445,,-99.3450230717,,,,,,18.3940360765,-34.724164373,,,,,,,,-34.724164373,,,19.5342957323,,,,,,,,,1380.716440293,1327.4763056112,,,674.0490903896,,,,1378.150820195,,,-330.4843731525,,,,-212.6038455906,-22.3534220247,,,-73.0878137817,,,,,,,,,,,,,,,,,,,,,,,,,,99.2020564773,,,,,,,,,,,-212.6038455906,,,,,,
